millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
2132002, 1472468048, 10:54:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2132502, 1472468048, 10:54:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
2133002, 1472468049, 10:54:9, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2133502, 1472468049, 10:54:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2134002, 1472468050, 10:54:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2134502, 1472468050, 10:54:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2135002, 1472468051, 10:54:11, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
2135502, 1472468051, 10:54:11, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2136002, 1472468052, 10:54:12, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2136502, 1472468052, 10:54:12, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2137003, 1472468053, 10:54:13, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2137502, 1472468053, 10:54:13, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
2138002, 1472468054, 10:54:14, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2138502, 1472468054, 10:54:14, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2139002, 1472468055, 10:54:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2139502, 1472468055, 10:54:15, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2140002, 1472468056, 10:54:16, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2140503, 1472468056, 10:54:16, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2141002, 1472468057, 10:54:17, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2141502, 1472468057, 10:54:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2142002, 1472468058, 10:54:18, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
2142502, 1472468058, 10:54:18, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2143002, 1472468059, 10:54:19, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2143502, 1472468059, 10:54:19, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2144002, 1472468060, 10:54:20, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
2144502, 1472468060, 10:54:20, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2145002, 1472468061, 10:54:21, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2145502, 1472468061, 10:54:21, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
2146002, 1472468062, 10:54:22, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2146502, 1472468062, 10:54:22, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2147002, 1472468063, 10:54:23, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
2147502, 1472468063, 10:54:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2148002, 1472468064, 10:54:24, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2148502, 1472468064, 10:54:24, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2149002, 1472468065, 10:54:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2149502, 1472468065, 10:54:25, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2150002, 1472468066, 10:54:26, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
2150502, 1472468066, 10:54:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2151002, 1472468067, 10:54:27, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
2151502, 1472468067, 10:54:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2152002, 1472468068, 10:54:28, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2152502, 1472468068, 10:54:28, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2153003, 1472468069, 10:54:29, 348, 345, 328, 319, 6.80, 6.74, 6.41, 6.24, 
2153502, 1472468069, 10:54:29, 420, 383, 387, 380, 8.21, 7.49, 7.57, 7.43, 
2154002, 1472468070, 10:54:30, 423, 402, 382, 397, 8.27, 7.86, 7.47, 7.76, 
2154502, 1472468070, 10:54:30, 419, 404, 386, 395, 8.19, 7.90, 7.55, 7.72, 
2155002, 1472468071, 10:54:31, 424, 403, 394, 383, 8.29, 7.88, 7.70, 7.49, 
2155502, 1472468071, 10:54:31, 437, 400, 386, 396, 8.54, 7.82, 7.55, 7.74, 
2156002, 1472468072, 10:54:32, 427, 404, 383, 401, 8.35, 7.90, 7.49, 7.84, 
2156503, 1472468072, 10:54:32, 422, 404, 390, 391, 8.25, 7.90, 7.62, 7.64, 
2157002, 1472468073, 10:54:33, 432, 390, 400, 390, 8.45, 7.62, 7.82, 7.62, 
2157502, 1472468073, 10:54:33, 428, 390, 400, 388, 8.37, 7.62, 7.82, 7.59, 
2158002, 1472468074, 10:54:34, 928, 911, 915, 149, 18.14, 17.81, 17.89, 2.91, 
2158502, 1472468074, 10:54:34, 903, 864, 894, 28, 17.65, 16.89, 17.48, 0.55, 
2159002, 1472468075, 10:54:35, 312, 254, 288, 8, 6.10, 4.97, 5.63, 0.16, 
2159502, 1472468075, 10:54:35, 856, 827, 832, 767, 16.74, 16.17, 16.27, 15.00, 
2160002, 1472468076, 10:54:36, 336, 302, 321, 304, 6.57, 5.90, 6.28, 5.94, 
2160502, 1472468076, 10:54:36, 55, 64, 47, 64, 1.08, 1.25, 0.92, 1.25, 
2161002, 1472468077, 10:54:37, 16, 7, 16, 12, 0.31, 0.14, 0.31, 0.23, 
2161502, 1472468077, 10:54:37, 3, 16, 2, 8, 0.06, 0.31, 0.04, 0.16, 
2162002, 1472468078, 10:54:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2162502, 1472468078, 10:54:38, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
2163002, 1472468079, 10:54:39, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2163502, 1472468079, 10:54:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2164002, 1472468080, 10:54:40, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
2164502, 1472468080, 10:54:40, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2165002, 1472468081, 10:54:41, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2165502, 1472468081, 10:54:41, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2166002, 1472468082, 10:54:42, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
2166502, 1472468082, 10:54:42, 9, 8, 1, 0, 0.18, 0.16, 0.02, 0.00, 
2167002, 1472468083, 10:54:43, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
2167502, 1472468083, 10:54:43, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2168002, 1472468084, 10:54:44, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2168502, 1472468084, 10:54:44, 9, 8, 1, 0, 0.18, 0.16, 0.02, 0.00, 
2169003, 1472468085, 10:54:45, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
2169502, 1472468085, 10:54:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2170002, 1472468086, 10:54:46, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
2170502, 1472468086, 10:54:46, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2171002, 1472468087, 10:54:47, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2171502, 1472468087, 10:54:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2172002, 1472468088, 10:54:48, 4, 3, 0, 1, 0.08, 0.06, 0.00, 0.02, 
2172503, 1472468088, 10:54:48, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2173002, 1472468089, 10:54:49, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2173502, 1472468089, 10:54:49, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2174002, 1472468090, 10:54:50, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2174502, 1472468090, 10:54:50, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2175002, 1472468091, 10:54:51, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
2175502, 1472468091, 10:54:51, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2176002, 1472468092, 10:54:52, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2176502, 1472468092, 10:54:52, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2177002, 1472468093, 10:54:53, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2177502, 1472468093, 10:54:53, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2178002, 1472468094, 10:54:54, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2178502, 1472468094, 10:54:54, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
2179002, 1472468095, 10:54:55, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2179502, 1472468095, 10:54:55, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2180002, 1472468096, 10:54:56, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
2180502, 1472468096, 10:54:56, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
2181002, 1472468097, 10:54:57, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
2181502, 1472468097, 10:54:57, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2182002, 1472468098, 10:54:58, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
2182502, 1472468098, 10:54:58, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2183002, 1472468099, 10:54:59, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2183502, 1472468099, 10:54:59, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2184002, 1472468100, 10:55:0, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
2184502, 1472468100, 10:55:0, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2185003, 1472468101, 10:55:1, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
2185502, 1472468101, 10:55:1, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
2186002, 1472468102, 10:55:2, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2186502, 1472468102, 10:55:2, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2187002, 1472468103, 10:55:3, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2187502, 1472468103, 10:55:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2188002, 1472468104, 10:55:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2188503, 1472468104, 10:55:4, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
2189002, 1472468105, 10:55:5, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
2189502, 1472468105, 10:55:5, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
2190002, 1472468106, 10:55:6, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
2190502, 1472468106, 10:55:6, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
2191002, 1472468107, 10:55:7, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2191502, 1472468107, 10:55:7, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2192002, 1472468108, 10:55:8, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2192502, 1472468108, 10:55:8, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2193002, 1472468109, 10:55:9, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2193502, 1472468109, 10:55:9, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2194002, 1472468110, 10:55:10, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
2194502, 1472468110, 10:55:10, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
2195002, 1472468111, 10:55:11, 336, 316, 313, 304, 6.57, 6.18, 6.12, 5.94, 
2195502, 1472468111, 10:55:11, 404, 393, 372, 366, 7.90, 7.68, 7.27, 7.16, 
2196002, 1472468112, 10:55:12, 420, 391, 388, 380, 8.21, 7.64, 7.59, 7.43, 
2196502, 1472468112, 10:55:12, 419, 405, 383, 385, 8.19, 7.92, 7.49, 7.53, 
2197002, 1472468113, 10:55:13, 428, 390, 394, 383, 8.37, 7.62, 7.70, 7.49, 
2197502, 1472468113, 10:55:13, 755, 758, 751, 736, 14.76, 14.82, 14.68, 14.39, 
2198002, 1472468114, 10:55:14, 551, 505, 534, 520, 10.77, 9.87, 10.44, 10.17, 
2198502, 1472468114, 10:55:14, 514, 492, 491, 507, 10.05, 9.62, 9.60, 9.91, 
2199002, 1472468115, 10:55:15, 512, 488, 487, 499, 10.01, 9.54, 9.52, 9.76, 
2199502, 1472468115, 10:55:15, 907, 894, 911, 327, 17.73, 17.48, 17.81, 6.39, 
2200002, 1472468116, 10:55:16, 942, 896, 932, 152, 18.42, 17.52, 18.22, 2.97, 
2200502, 1472468116, 10:55:16, 424, 377, 410, 103, 8.29, 7.37, 8.02, 2.01, 
2201003, 1472468117, 10:55:17, 320, 248, 291, 112, 6.26, 4.85, 5.69, 2.19, 
2201502, 1472468117, 10:55:17, 296, 220, 275, 104, 5.79, 4.30, 5.38, 2.03, 
2202002, 1472468118, 10:55:18, 288, 207, 272, 95, 5.63, 4.05, 5.32, 1.86, 
2202502, 1472468118, 10:55:18, 271, 224, 260, 107, 5.30, 4.38, 5.08, 2.09, 
2203002, 1472468119, 10:55:19, 800, 767, 771, 700, 15.64, 15.00, 15.07, 13.69, 
2203502, 1472468119, 10:55:19, 399, 376, 367, 384, 7.80, 7.35, 7.17, 7.51, 
2204002, 1472468120, 10:55:20, 88, 63, 80, 63, 1.72, 1.23, 1.56, 1.23, 
2204503, 1472468120, 10:55:20, 32, 7, 20, 14, 0.63, 0.14, 0.39, 0.27, 
2205002, 1472468121, 10:55:21, 8, 6, 8, 4, 0.16, 0.12, 0.16, 0.08, 
2205502, 1472468121, 10:55:21, 8, 8, 1, 4, 0.16, 0.16, 0.02, 0.08, 
2206002, 1472468122, 10:55:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2206502, 1472468122, 10:55:22, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2207002, 1472468123, 10:55:23, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2207502, 1472468123, 10:55:23, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2208002, 1472468124, 10:55:24, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2208502, 1472468124, 10:55:24, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2209002, 1472468125, 10:55:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2209502, 1472468125, 10:55:25, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2210002, 1472468126, 10:55:26, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2210502, 1472468126, 10:55:26, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2211002, 1472468127, 10:55:27, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
2211502, 1472468127, 10:55:27, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2212002, 1472468128, 10:55:28, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2212502, 1472468128, 10:55:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2213002, 1472468129, 10:55:29, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2213502, 1472468129, 10:55:29, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2214002, 1472468130, 10:55:30, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2214502, 1472468130, 10:55:30, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
2215002, 1472468131, 10:55:31, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2215502, 1472468131, 10:55:31, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2216002, 1472468132, 10:55:32, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2216502, 1472468132, 10:55:32, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2217003, 1472468133, 10:55:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2217502, 1472468133, 10:55:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2218002, 1472468134, 10:55:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2218502, 1472468134, 10:55:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2219002, 1472468135, 10:55:35, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2219502, 1472468135, 10:55:35, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2220002, 1472468136, 10:55:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2220503, 1472468136, 10:55:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2221002, 1472468137, 10:55:37, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2221502, 1472468137, 10:55:37, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
2222002, 1472468138, 10:55:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2222502, 1472468138, 10:55:38, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2223002, 1472468139, 10:55:39, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2223502, 1472468139, 10:55:39, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
2224002, 1472468140, 10:55:40, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2224502, 1472468140, 10:55:40, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2225002, 1472468141, 10:55:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2225502, 1472468141, 10:55:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2226002, 1472468142, 10:55:42, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2226502, 1472468142, 10:55:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2227002, 1472468143, 10:55:43, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2227502, 1472468143, 10:55:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2228002, 1472468144, 10:55:44, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2228502, 1472468144, 10:55:44, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
2229002, 1472468145, 10:55:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2229502, 1472468145, 10:55:45, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2230002, 1472468146, 10:55:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2230502, 1472468146, 10:55:46, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2231002, 1472468147, 10:55:47, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2231502, 1472468147, 10:55:47, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
2232002, 1472468148, 10:55:48, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2232502, 1472468148, 10:55:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2233003, 1472468149, 10:55:49, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2233502, 1472468149, 10:55:49, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2234002, 1472468150, 10:55:50, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
2234502, 1472468150, 10:55:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2235002, 1472468151, 10:55:51, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2235502, 1472468151, 10:55:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2236002, 1472468152, 10:55:52, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2236503, 1472468152, 10:55:52, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2237002, 1472468153, 10:55:53, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2237502, 1472468153, 10:55:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2238002, 1472468154, 10:55:54, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2238502, 1472468154, 10:55:54, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2239002, 1472468155, 10:55:55, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2239502, 1472468155, 10:55:55, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2240002, 1472468156, 10:55:56, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2240502, 1472468156, 10:55:56, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2241002, 1472468157, 10:55:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2241502, 1472468157, 10:55:57, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
2242002, 1472468158, 10:55:58, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2242502, 1472468158, 10:55:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2243002, 1472468159, 10:55:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2243502, 1472468159, 10:55:59, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2244002, 1472468160, 10:56:0, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2244502, 1472468160, 10:56:0, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2245002, 1472468161, 10:56:1, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2245502, 1472468161, 10:56:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2246002, 1472468162, 10:56:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2246502, 1472468162, 10:56:2, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2247002, 1472468163, 10:56:3, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
2247502, 1472468163, 10:56:3, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2248002, 1472468164, 10:56:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2248502, 1472468164, 10:56:4, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
2249003, 1472468165, 10:56:5, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2249502, 1472468165, 10:56:5, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2250002, 1472468166, 10:56:6, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2250502, 1472468166, 10:56:6, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2251002, 1472468167, 10:56:7, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2251502, 1472468167, 10:56:7, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2252002, 1472468168, 10:56:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2252503, 1472468168, 10:56:8, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2253002, 1472468169, 10:56:9, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2253502, 1472468169, 10:56:9, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
2254002, 1472468170, 10:56:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2254502, 1472468170, 10:56:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2255002, 1472468171, 10:56:11, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2255502, 1472468171, 10:56:11, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2256002, 1472468172, 10:56:12, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2256502, 1472468172, 10:56:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2257002, 1472468173, 10:56:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2257502, 1472468173, 10:56:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2258002, 1472468174, 10:56:14, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2258502, 1472468174, 10:56:14, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
2259002, 1472468175, 10:56:15, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2259502, 1472468175, 10:56:15, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2260002, 1472468176, 10:56:16, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2260502, 1472468176, 10:56:16, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2261002, 1472468177, 10:56:17, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2261502, 1472468177, 10:56:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2262002, 1472468178, 10:56:18, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
2262502, 1472468178, 10:56:18, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2263002, 1472468179, 10:56:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2263502, 1472468179, 10:56:19, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2264002, 1472468180, 10:56:20, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2264502, 1472468180, 10:56:20, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
2265003, 1472468181, 10:56:21, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2265502, 1472468181, 10:56:21, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2266002, 1472468182, 10:56:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
2266502, 1472468182, 10:56:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2267002, 1472468183, 10:56:23, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
2267502, 1472468183, 10:56:23, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
2268002, 1472468184, 10:56:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
