millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
16722002, 1472042484, 12:41:24, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16722502, 1472042485, 12:41:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16723002, 1472042485, 12:41:25, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
16723502, 1472042486, 12:41:26, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16724002, 1472042486, 12:41:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16724502, 1472042487, 12:41:27, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16725002, 1472042487, 12:41:27, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16725502, 1472042488, 12:41:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16726002, 1472042488, 12:41:28, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16726502, 1472042489, 12:41:29, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16727002, 1472042489, 12:41:29, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
16727502, 1472042490, 12:41:30, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
16728002, 1472042490, 12:41:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16728502, 1472042491, 12:41:31, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
16729003, 1472042491, 12:41:31, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16729502, 1472042492, 12:41:32, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
16730002, 1472042492, 12:41:32, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
16730502, 1472042493, 12:41:33, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16731002, 1472042493, 12:41:33, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16731502, 1472042494, 12:41:34, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16732002, 1472042494, 12:41:34, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16732503, 1472042495, 12:41:35, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16733002, 1472042495, 12:41:35, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16733502, 1472042496, 12:41:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16734002, 1472042496, 12:41:36, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16734502, 1472042497, 12:41:37, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16735002, 1472042497, 12:41:37, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
16735502, 1472042498, 12:41:38, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16736002, 1472042498, 12:41:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
16736502, 1472042499, 12:41:39, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16737002, 1472042499, 12:41:39, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16737502, 1472042500, 12:41:40, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16738002, 1472042500, 12:41:40, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
16738502, 1472042501, 12:41:41, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16739002, 1472042501, 12:41:41, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
16739502, 1472042502, 12:41:42, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16740002, 1472042502, 12:41:42, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16740502, 1472042503, 12:41:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16741002, 1472042503, 12:41:43, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16741502, 1472042504, 12:41:44, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16742002, 1472042504, 12:41:44, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16742502, 1472042505, 12:41:45, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16743002, 1472042505, 12:41:45, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
16743502, 1472042506, 12:41:46, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16744002, 1472042506, 12:41:46, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
16744502, 1472042507, 12:41:47, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16745003, 1472042507, 12:41:47, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
16745502, 1472042508, 12:41:48, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
16746002, 1472042508, 12:41:48, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16746502, 1472042509, 12:41:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16747002, 1472042509, 12:41:49, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16747502, 1472042510, 12:41:50, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
16748002, 1472042510, 12:41:50, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16748503, 1472042511, 12:41:51, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16749002, 1472042511, 12:41:51, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16749502, 1472042512, 12:41:52, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16750002, 1472042512, 12:41:52, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
16750502, 1472042513, 12:41:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16751002, 1472042513, 12:41:53, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
16751502, 1472042514, 12:41:54, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16752002, 1472042514, 12:41:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16752502, 1472042515, 12:41:55, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16753002, 1472042515, 12:41:55, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16753502, 1472042516, 12:41:56, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
16754002, 1472042516, 12:41:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16754502, 1472042517, 12:41:57, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16755002, 1472042517, 12:41:57, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
16755502, 1472042518, 12:41:58, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16756002, 1472042518, 12:41:58, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16756502, 1472042519, 12:41:59, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16757002, 1472042519, 12:41:59, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16757502, 1472042520, 12:42:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16758002, 1472042520, 12:42:0, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16758502, 1472042521, 12:42:1, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16759002, 1472042521, 12:42:1, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
16759502, 1472042522, 12:42:2, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16760002, 1472042522, 12:42:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16760502, 1472042523, 12:42:3, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
16761003, 1472042523, 12:42:3, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16761502, 1472042524, 12:42:4, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16762002, 1472042524, 12:42:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16762502, 1472042525, 12:42:5, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16763002, 1472042525, 12:42:5, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16763502, 1472042526, 12:42:6, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16764002, 1472042526, 12:42:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16764503, 1472042527, 12:42:7, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16765002, 1472042527, 12:42:7, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16765502, 1472042528, 12:42:8, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
16766002, 1472042528, 12:42:8, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16766502, 1472042529, 12:42:9, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
16767002, 1472042529, 12:42:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16767502, 1472042530, 12:42:10, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
16768002, 1472042530, 12:42:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16768502, 1472042531, 12:42:11, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16769002, 1472042531, 12:42:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16769502, 1472042532, 12:42:12, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16770002, 1472042532, 12:42:12, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16770502, 1472042533, 12:42:13, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16771002, 1472042533, 12:42:13, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16771502, 1472042534, 12:42:14, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16772002, 1472042534, 12:42:14, 1, 4, 0, 3, 0.02, 0.08, 0.00, 0.06, 
16772502, 1472042535, 12:42:15, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
16773002, 1472042535, 12:42:15, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16773502, 1472042536, 12:42:16, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16774002, 1472042536, 12:42:16, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16774502, 1472042537, 12:42:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16775002, 1472042537, 12:42:17, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16775502, 1472042538, 12:42:18, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16776002, 1472042538, 12:42:18, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
16776502, 1472042539, 12:42:19, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16777003, 1472042539, 12:42:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16777502, 1472042540, 12:42:20, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16778002, 1472042540, 12:42:20, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
16778502, 1472042541, 12:42:21, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
16779002, 1472042541, 12:42:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16779502, 1472042542, 12:42:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16780002, 1472042542, 12:42:22, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16780503, 1472042543, 12:42:23, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
16781002, 1472042543, 12:42:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16781502, 1472042544, 12:42:24, 0, 4, 0, 2, 0.00, 0.08, 0.00, 0.04, 
16782002, 1472042544, 12:42:24, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16782502, 1472042545, 12:42:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16783002, 1472042545, 12:42:25, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16783502, 1472042546, 12:42:26, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16784002, 1472042546, 12:42:26, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16784502, 1472042547, 12:42:27, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16785002, 1472042547, 12:42:27, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16785502, 1472042548, 12:42:28, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
16786002, 1472042548, 12:42:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16786502, 1472042549, 12:42:29, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
16787002, 1472042549, 12:42:29, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16787502, 1472042550, 12:42:30, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16788002, 1472042550, 12:42:30, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16788502, 1472042551, 12:42:31, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16789002, 1472042551, 12:42:31, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
16789502, 1472042552, 12:42:32, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
16790002, 1472042552, 12:42:32, 2, 1, 0, 0, 0.04, 0.02, 0.00, 0.00, 
16790502, 1472042553, 12:42:33, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16791002, 1472042553, 12:42:33, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16791502, 1472042554, 12:42:34, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16792002, 1472042554, 12:42:34, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16792502, 1472042555, 12:42:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16793003, 1472042555, 12:42:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16793502, 1472042556, 12:42:36, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
16794002, 1472042556, 12:42:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16794502, 1472042557, 12:42:37, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
16795002, 1472042557, 12:42:37, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16795502, 1472042558, 12:42:38, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
16796002, 1472042558, 12:42:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16796503, 1472042559, 12:42:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16797002, 1472042559, 12:42:39, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16797502, 1472042560, 12:42:40, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16798002, 1472042560, 12:42:40, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16798502, 1472042561, 12:42:41, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16799002, 1472042561, 12:42:41, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
16799502, 1472042562, 12:42:42, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16800002, 1472042562, 12:42:42, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16800502, 1472042563, 12:42:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16801002, 1472042563, 12:42:43, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16801502, 1472042564, 12:42:44, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16802002, 1472042564, 12:42:44, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16802502, 1472042565, 12:42:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
16803002, 1472042565, 12:42:45, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16803502, 1472042566, 12:42:46, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
16804002, 1472042566, 12:42:46, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16804502, 1472042567, 12:42:47, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
16805002, 1472042567, 12:42:47, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16805502, 1472042568, 12:42:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
16806002, 1472042568, 12:42:48, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16806502, 1472042569, 12:42:49, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16807002, 1472042569, 12:42:49, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
16807502, 1472042570, 12:42:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16808002, 1472042570, 12:42:50, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16808502, 1472042571, 12:42:51, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
16809003, 1472042571, 12:42:51, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
16809502, 1472042572, 12:42:52, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16810002, 1472042572, 12:42:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16810502, 1472042573, 12:42:53, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
16811002, 1472042573, 12:42:53, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
16811502, 1472042574, 12:42:54, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16812002, 1472042574, 12:42:54, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
16812503, 1472042575, 12:42:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16813002, 1472042575, 12:42:55, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16813502, 1472042576, 12:42:56, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16814002, 1472042576, 12:42:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
16814502, 1472042577, 12:42:57, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
16815002, 1472042577, 12:42:57, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16815502, 1472042578, 12:42:58, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16816002, 1472042578, 12:42:58, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16816502, 1472042579, 12:42:59, 1, 8, 2, 0, 0.02, 0.16, 0.04, 0.00, 
16817002, 1472042579, 12:42:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16817502, 1472042580, 12:43:0, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16818002, 1472042580, 12:43:0, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16818502, 1472042581, 12:43:1, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
16819002, 1472042581, 12:43:1, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16819502, 1472042582, 12:43:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16820002, 1472042582, 12:43:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16820502, 1472042583, 12:43:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16821002, 1472042583, 12:43:3, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16821502, 1472042584, 12:43:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
16822002, 1472042584, 12:43:4, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
16822502, 1472042585, 12:43:5, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16823002, 1472042585, 12:43:5, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
16823502, 1472042586, 12:43:6, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16824002, 1472042586, 12:43:6, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16824502, 1472042587, 12:43:7, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
16825003, 1472042587, 12:43:7, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16825502, 1472042588, 12:43:8, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16826002, 1472042588, 12:43:8, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16826502, 1472042589, 12:43:9, 1, 8, 2, 0, 0.02, 0.16, 0.04, 0.00, 
16827002, 1472042589, 12:43:9, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16827502, 1472042590, 12:43:10, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
16828002, 1472042590, 12:43:10, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16828503, 1472042591, 12:43:11, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16829002, 1472042591, 12:43:11, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16829502, 1472042592, 12:43:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16830002, 1472042592, 12:43:12, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16830502, 1472042593, 12:43:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16831002, 1472042593, 12:43:13, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16831502, 1472042594, 12:43:14, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16832002, 1472042594, 12:43:14, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16832502, 1472042595, 12:43:15, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16833002, 1472042595, 12:43:15, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
16833502, 1472042596, 12:43:16, 0, 1, 0, 2, 0.00, 0.02, 0.00, 0.04, 
16834002, 1472042596, 12:43:16, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16834502, 1472042597, 12:43:17, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16835002, 1472042597, 12:43:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16835502, 1472042598, 12:43:18, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
16836002, 1472042598, 12:43:18, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
16836502, 1472042599, 12:43:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16837002, 1472042599, 12:43:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16837502, 1472042600, 12:43:20, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16838002, 1472042600, 12:43:20, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
16838502, 1472042601, 12:43:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16839002, 1472042601, 12:43:21, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
16839502, 1472042602, 12:43:22, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16840002, 1472042602, 12:43:22, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16840502, 1472042603, 12:43:23, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16841003, 1472042603, 12:43:23, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
16841502, 1472042604, 12:43:24, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
16842002, 1472042604, 12:43:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16842502, 1472042605, 12:43:25, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16843002, 1472042605, 12:43:25, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
16843502, 1472042606, 12:43:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16844002, 1472042606, 12:43:26, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16844503, 1472042607, 12:43:27, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16845002, 1472042607, 12:43:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
16845502, 1472042608, 12:43:28, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16846002, 1472042608, 12:43:28, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
16846502, 1472042609, 12:43:29, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16847002, 1472042609, 12:43:29, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16847502, 1472042610, 12:43:30, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
16848002, 1472042610, 12:43:30, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
16848502, 1472042611, 12:43:31, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16849002, 1472042611, 12:43:31, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16849502, 1472042612, 12:43:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16850002, 1472042612, 12:43:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16850502, 1472042613, 12:43:33, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
16851002, 1472042613, 12:43:33, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16851502, 1472042614, 12:43:34, 1, 4, 0, 3, 0.02, 0.08, 0.00, 0.06, 
16852002, 1472042614, 12:43:34, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16852502, 1472042615, 12:43:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
16853002, 1472042615, 12:43:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
16853502, 1472042616, 12:43:36, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
16854002, 1472042616, 12:43:36, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
16854502, 1472042617, 12:43:37, 0, 1, 0, 2, 0.00, 0.02, 0.00, 0.04, 
16855002, 1472042617, 12:43:37, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
16855502, 1472042618, 12:43:38, 0, 0, 2, 0, 0.00, 0.00, 0.04, 0.00, 
16856002, 1472042618, 12:43:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
16856502, 1472042619, 12:43:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
16857003, 1472042619, 12:43:39, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
16857502, 1472042620, 12:43:40, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
16858002, 1472042620, 12:43:40, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
