millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
2619002, 1472114530, 8:42:10, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
2619502, 1472114531, 8:42:11, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
2620002, 1472114531, 8:42:11, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
2620503, 1472114532, 8:42:12, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2621002, 1472114532, 8:42:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2621502, 1472114533, 8:42:13, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2622002, 1472114533, 8:42:13, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2622502, 1472114534, 8:42:14, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
2623002, 1472114534, 8:42:14, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2623502, 1472114535, 8:42:15, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2624002, 1472114535, 8:42:15, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
2624502, 1472114536, 8:42:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2625002, 1472114536, 8:42:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2625502, 1472114537, 8:42:17, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2626002, 1472114537, 8:42:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2626502, 1472114538, 8:42:18, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2627002, 1472114538, 8:42:18, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
2627502, 1472114539, 8:42:19, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2628002, 1472114539, 8:42:19, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2628502, 1472114540, 8:42:20, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
2629002, 1472114540, 8:42:20, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
2629502, 1472114541, 8:42:21, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
2630002, 1472114541, 8:42:21, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2630502, 1472114542, 8:42:22, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
2631002, 1472114542, 8:42:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2631502, 1472114543, 8:42:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2632002, 1472114543, 8:42:23, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2632502, 1472114544, 8:42:24, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
2633003, 1472114544, 8:42:24, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2633502, 1472114545, 8:42:25, 4, 9, 0, 3, 0.08, 0.18, 0.00, 0.06, 
2634002, 1472114545, 8:42:25, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2634502, 1472114546, 8:42:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2635002, 1472114546, 8:42:26, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2635502, 1472114547, 8:42:27, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
2636002, 1472114547, 8:42:27, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2636503, 1472114548, 8:42:28, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2637002, 1472114548, 8:42:28, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2637502, 1472114549, 8:42:29, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
2638002, 1472114549, 8:42:29, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
2638502, 1472114550, 8:42:30, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2639002, 1472114550, 8:42:30, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
2639502, 1472114551, 8:42:31, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2640002, 1472114551, 8:42:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2640502, 1472114552, 8:42:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2641002, 1472114552, 8:42:32, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2641502, 1472114553, 8:42:33, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2642002, 1472114553, 8:42:33, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
2642502, 1472114554, 8:42:34, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
2643002, 1472114554, 8:42:34, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2643502, 1472114555, 8:42:35, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
2644002, 1472114555, 8:42:35, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2644502, 1472114556, 8:42:36, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2645002, 1472114556, 8:42:36, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
2645502, 1472114557, 8:42:37, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2646002, 1472114557, 8:42:37, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2646502, 1472114558, 8:42:38, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2647002, 1472114558, 8:42:38, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
2647502, 1472114559, 8:42:39, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2648002, 1472114559, 8:42:39, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2648502, 1472114560, 8:42:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2649003, 1472114560, 8:42:40, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2649502, 1472114561, 8:42:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2650002, 1472114561, 8:42:41, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2650502, 1472114562, 8:42:42, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
2651002, 1472114562, 8:42:42, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
2651502, 1472114563, 8:42:43, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
2652002, 1472114563, 8:42:43, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2652503, 1472114564, 8:42:44, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2653002, 1472114564, 8:42:44, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
2653502, 1472114565, 8:42:45, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
2654002, 1472114565, 8:42:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2654502, 1472114566, 8:42:46, 376, 359, 352, 335, 7.35, 7.02, 6.88, 6.55, 
2655002, 1472114566, 8:42:46, 437, 408, 380, 394, 8.54, 7.98, 7.43, 7.70, 
2655502, 1472114567, 8:42:47, 431, 420, 392, 391, 8.43, 8.21, 7.66, 7.64, 
2656002, 1472114567, 8:42:47, 440, 407, 404, 392, 8.60, 7.96, 7.90, 7.66, 
2656502, 1472114568, 8:42:48, 703, 673, 672, 663, 13.74, 13.16, 13.14, 12.96, 
2657002, 1472114568, 8:42:48, 645, 611, 628, 610, 12.61, 11.95, 12.28, 11.93, 
2657502, 1472114569, 8:42:49, 547, 517, 519, 508, 10.69, 10.11, 10.15, 9.93, 
2658002, 1472114569, 8:42:49, 530, 518, 498, 496, 10.36, 10.13, 9.74, 9.70, 
2658502, 1472114570, 8:42:50, 528, 514, 493, 495, 10.32, 10.05, 9.64, 9.68, 
2659002, 1472114570, 8:42:50, 903, 926, 935, 227, 17.65, 18.10, 18.28, 4.44, 
2659502, 1472114571, 8:42:51, 675, 640, 671, 124, 13.20, 12.51, 13.12, 2.42, 
2660002, 1472114571, 8:42:51, 352, 304, 323, 112, 6.88, 5.94, 6.31, 2.19, 
2660502, 1472114572, 8:42:52, 279, 256, 264, 99, 5.45, 5.00, 5.16, 1.94, 
2661002, 1472114572, 8:42:52, 276, 231, 254, 87, 5.40, 4.52, 4.97, 1.70, 
2661502, 1472114573, 8:42:53, 267, 240, 239, 104, 5.22, 4.69, 4.67, 2.03, 
2662002, 1472114573, 8:42:53, 267, 240, 239, 104, 5.22, 4.69, 4.67, 2.03, 
2662502, 1472114574, 8:42:54, 268, 243, 252, 87, 5.24, 4.75, 4.93, 1.70, 
2663002, 1472114574, 8:42:54, 276, 223, 257, 104, 5.40, 4.36, 5.02, 2.03, 
2663502, 1472114575, 8:42:55, 268, 243, 252, 87, 5.24, 4.75, 4.93, 1.70, 
2664002, 1472114575, 8:42:55, 276, 223, 257, 104, 5.40, 4.36, 5.02, 2.03, 
2664502, 1472114576, 8:42:56, 268, 241, 248, 87, 5.24, 4.71, 4.85, 1.70, 
2665003, 1472114576, 8:42:56, 263, 240, 239, 104, 5.14, 4.69, 4.67, 2.03, 
2665502, 1472114577, 8:42:57, 272, 223, 252, 95, 5.32, 4.36, 4.93, 1.86, 
2666002, 1472114577, 8:42:57, 259, 240, 244, 105, 5.06, 4.69, 4.77, 2.05, 
2666502, 1472114578, 8:42:58, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2667002, 1472114578, 8:42:58, 266, 241, 248, 87, 5.20, 4.71, 4.85, 1.70, 
2667502, 1472114579, 8:42:59, 259, 240, 239, 104, 5.06, 4.69, 4.67, 2.03, 
2668002, 1472114579, 8:42:59, 272, 223, 252, 94, 5.32, 4.36, 4.93, 1.84, 
2668503, 1472114580, 8:43:0, 277, 232, 239, 104, 5.42, 4.54, 4.67, 2.03, 
2669002, 1472114580, 8:43:0, 268, 241, 248, 87, 5.24, 4.71, 4.85, 1.70, 
2669502, 1472114581, 8:43:1, 268, 227, 248, 87, 5.24, 4.44, 4.85, 1.70, 
2670002, 1472114581, 8:43:1, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2670502, 1472114582, 8:43:2, 275, 232, 235, 104, 5.38, 4.54, 4.59, 2.03, 
2671002, 1472114582, 8:43:2, 275, 232, 231, 104, 5.38, 4.54, 4.52, 2.03, 
2671502, 1472114583, 8:43:3, 259, 240, 239, 105, 5.06, 4.69, 4.67, 2.05, 
2672002, 1472114583, 8:43:3, 263, 240, 239, 105, 5.14, 4.69, 4.67, 2.05, 
2672502, 1472114584, 8:43:4, 273, 232, 243, 104, 5.34, 4.54, 4.75, 2.03, 
2673002, 1472114584, 8:43:4, 264, 227, 248, 94, 5.16, 4.44, 4.85, 1.84, 
2673502, 1472114585, 8:43:5, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2674002, 1472114585, 8:43:5, 262, 240, 248, 99, 5.12, 4.69, 4.85, 1.94, 
2674502, 1472114586, 8:43:6, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2675002, 1472114586, 8:43:6, 272, 223, 250, 95, 5.32, 4.36, 4.89, 1.86, 
2675502, 1472114587, 8:43:7, 272, 223, 256, 104, 5.32, 4.36, 5.00, 2.03, 
2676002, 1472114587, 8:43:7, 262, 240, 248, 99, 5.12, 4.69, 4.85, 1.94, 
2676502, 1472114588, 8:43:8, 267, 240, 231, 104, 5.22, 4.69, 4.52, 2.03, 
2677002, 1472114588, 8:43:8, 267, 240, 239, 105, 5.22, 4.69, 4.67, 2.05, 
2677502, 1472114589, 8:43:9, 263, 240, 239, 105, 5.14, 4.69, 4.67, 2.05, 
2678002, 1472114589, 8:43:9, 273, 232, 243, 104, 5.34, 4.54, 4.75, 2.03, 
2678502, 1472114590, 8:43:10, 271, 232, 239, 105, 5.30, 4.54, 4.67, 2.05, 
2679002, 1472114590, 8:43:10, 262, 240, 244, 105, 5.12, 4.69, 4.77, 2.05, 
2679502, 1472114591, 8:43:11, 272, 215, 250, 94, 5.32, 4.20, 4.89, 1.84, 
2680002, 1472114591, 8:43:11, 259, 240, 239, 105, 5.06, 4.69, 4.67, 2.05, 
2680502, 1472114592, 8:43:12, 275, 232, 231, 104, 5.38, 4.54, 4.52, 2.03, 
2681003, 1472114592, 8:43:12, 264, 227, 248, 87, 5.16, 4.44, 4.85, 1.70, 
2681502, 1472114593, 8:43:13, 262, 240, 239, 105, 5.12, 4.69, 4.67, 2.05, 
2682002, 1472114593, 8:43:13, 272, 223, 252, 94, 5.32, 4.36, 4.93, 1.84, 
2682502, 1472114594, 8:43:14, 262, 240, 244, 99, 5.12, 4.69, 4.77, 1.94, 
2683002, 1472114594, 8:43:14, 272, 223, 250, 95, 5.32, 4.36, 4.89, 1.86, 
2683502, 1472114595, 8:43:15, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2684002, 1472114595, 8:43:15, 259, 240, 239, 104, 5.06, 4.69, 4.67, 2.03, 
2684503, 1472114596, 8:43:16, 262, 240, 248, 99, 5.12, 4.69, 4.85, 1.94, 
2685002, 1472114596, 8:43:16, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2685502, 1472114597, 8:43:17, 272, 223, 248, 95, 5.32, 4.36, 4.85, 1.86, 
2686002, 1472114597, 8:43:17, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2686502, 1472114598, 8:43:18, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2687002, 1472114598, 8:43:18, 264, 240, 248, 99, 5.16, 4.69, 4.85, 1.94, 
2687502, 1472114599, 8:43:19, 272, 223, 256, 95, 5.32, 4.36, 5.00, 1.86, 
2688002, 1472114599, 8:43:19, 737, 708, 719, 680, 14.41, 13.84, 14.06, 13.29, 
2688502, 1472114600, 8:43:20, 231, 224, 220, 225, 4.52, 4.38, 4.30, 4.40, 
2689002, 1472114600, 8:43:20, 47, 64, 48, 43, 0.92, 1.25, 0.94, 0.84, 
2689502, 1472114601, 8:43:21, 16, 12, 16, 12, 0.31, 0.23, 0.31, 0.23, 
2690002, 1472114601, 8:43:21, 8, 3, 8, 4, 0.16, 0.06, 0.16, 0.08, 
2690502, 1472114602, 8:43:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2691002, 1472114602, 8:43:22, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2691502, 1472114603, 8:43:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2692002, 1472114603, 8:43:23, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2692502, 1472114604, 8:43:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2693002, 1472114604, 8:43:24, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2693502, 1472114605, 8:43:25, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2694002, 1472114605, 8:43:25, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2694502, 1472114606, 8:43:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2695002, 1472114606, 8:43:26, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
2695502, 1472114607, 8:43:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2696002, 1472114607, 8:43:27, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2696502, 1472114608, 8:43:28, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2697003, 1472114608, 8:43:28, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2697502, 1472114609, 8:43:29, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2698002, 1472114609, 8:43:29, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2698502, 1472114610, 8:43:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
2699002, 1472114610, 8:43:30, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2699502, 1472114611, 8:43:31, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
2700002, 1472114611, 8:43:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2700503, 1472114612, 8:43:32, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
2701002, 1472114612, 8:43:32, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2701502, 1472114613, 8:43:33, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
2702002, 1472114613, 8:43:33, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
2702502, 1472114614, 8:43:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2703002, 1472114614, 8:43:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
2703502, 1472114615, 8:43:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2704002, 1472114615, 8:43:35, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
2704502, 1472114616, 8:43:36, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2705002, 1472114616, 8:43:36, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
2705502, 1472114617, 8:43:37, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2706002, 1472114617, 8:43:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2706502, 1472114618, 8:43:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2707002, 1472114618, 8:43:38, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2707502, 1472114619, 8:43:39, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
2708002, 1472114619, 8:43:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
2708502, 1472114620, 8:43:40, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2709002, 1472114620, 8:43:40, 192, 191, 185, 176, 3.75, 3.73, 3.62, 3.44, 
2709502, 1472114621, 8:43:41, 410, 382, 376, 364, 8.02, 7.47, 7.35, 7.12, 
2710002, 1472114621, 8:43:41, 449, 410, 383, 401, 8.78, 8.02, 7.49, 7.84, 
2710502, 1472114622, 8:43:42, 448, 408, 395, 400, 8.76, 7.98, 7.72, 7.82, 
2711002, 1472114622, 8:43:42, 440, 407, 400, 390, 8.60, 7.96, 7.82, 7.62, 
2711502, 1472114623, 8:43:43, 856, 847, 833, 843, 16.74, 16.56, 16.29, 16.48, 
2712002, 1472114623, 8:43:43, 572, 561, 544, 540, 11.18, 10.97, 10.64, 10.56, 
2712502, 1472114624, 8:43:44, 558, 511, 494, 513, 10.91, 9.99, 9.66, 10.03, 
2713003, 1472114624, 8:43:44, 531, 514, 500, 488, 10.38, 10.05, 9.78, 9.54, 
2713502, 1472114625, 8:43:45, 513, 487, 470, 483, 10.03, 9.52, 9.19, 9.44, 
2714002, 1472114625, 8:43:45, 903, 924, 927, 151, 17.65, 18.06, 18.12, 2.95, 
2714502, 1472114626, 8:43:46, 447, 426, 430, 115, 8.74, 8.33, 8.41, 2.25, 
2715002, 1472114626, 8:43:46, 311, 272, 271, 112, 6.08, 5.32, 5.30, 2.19, 
2715502, 1472114627, 8:43:47, 271, 248, 252, 105, 5.30, 4.85, 4.93, 2.05, 
2716002, 1472114627, 8:43:47, 263, 240, 248, 105, 5.14, 4.69, 4.85, 2.05, 
2716503, 1472114628, 8:43:48, 272, 227, 248, 95, 5.32, 4.44, 4.85, 1.86, 
2717002, 1472114628, 8:43:48, 272, 223, 248, 94, 5.32, 4.36, 4.85, 1.84, 
2717502, 1472114629, 8:43:49, 272, 223, 256, 104, 5.32, 4.36, 5.00, 2.03, 
2718002, 1472114629, 8:43:49, 272, 227, 248, 94, 5.32, 4.44, 4.85, 1.84, 
2718502, 1472114630, 8:43:50, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2719002, 1472114630, 8:43:50, 268, 241, 248, 87, 5.24, 4.71, 4.85, 1.70, 
2719502, 1472114631, 8:43:51, 259, 240, 239, 104, 5.06, 4.69, 4.67, 2.03, 
2720002, 1472114631, 8:43:51, 275, 232, 231, 104, 5.38, 4.54, 4.52, 2.03, 
2720502, 1472114632, 8:43:52, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2721002, 1472114632, 8:43:52, 272, 227, 248, 79, 5.32, 4.44, 4.85, 1.54, 
2721502, 1472114633, 8:43:53, 266, 241, 248, 87, 5.20, 4.71, 4.85, 1.70, 
2722002, 1472114633, 8:43:53, 262, 240, 244, 99, 5.12, 4.69, 4.77, 1.94, 
2722502, 1472114634, 8:43:54, 275, 232, 235, 104, 5.38, 4.54, 4.59, 2.03, 
2723002, 1472114634, 8:43:54, 264, 241, 248, 87, 5.16, 4.71, 4.85, 1.70, 
2723502, 1472114635, 8:43:55, 277, 232, 243, 104, 5.42, 4.54, 4.75, 2.03, 
2724002, 1472114635, 8:43:55, 272, 223, 248, 94, 5.32, 4.36, 4.85, 1.84, 
2724502, 1472114636, 8:43:56, 273, 232, 243, 104, 5.34, 4.54, 4.75, 2.03, 
2725002, 1472114636, 8:43:56, 277, 232, 231, 104, 5.42, 4.54, 4.52, 2.03, 
2725502, 1472114637, 8:43:57, 262, 240, 244, 99, 5.12, 4.69, 4.77, 1.94, 
2726002, 1472114637, 8:43:57, 272, 223, 248, 94, 5.32, 4.36, 4.85, 1.84, 
2726502, 1472114638, 8:43:58, 273, 232, 231, 104, 5.34, 4.54, 4.52, 2.03, 
2727002, 1472114638, 8:43:58, 268, 227, 248, 87, 5.24, 4.44, 4.85, 1.70, 
2727502, 1472114639, 8:43:59, 272, 215, 248, 95, 5.32, 4.20, 4.85, 1.86, 
2728002, 1472114639, 8:43:59, 268, 231, 248, 87, 5.24, 4.52, 4.85, 1.70, 
2728502, 1472114640, 8:44:0, 263, 241, 248, 91, 5.14, 4.71, 4.85, 1.78, 
2729003, 1472114640, 8:44:0, 264, 241, 244, 87, 5.16, 4.71, 4.77, 1.70, 
2729502, 1472114641, 8:44:1, 272, 223, 256, 104, 5.32, 4.36, 5.00, 2.03, 
2730002, 1472114641, 8:44:1, 272, 223, 248, 94, 5.32, 4.36, 4.85, 1.84, 
2730502, 1472114642, 8:44:2, 262, 240, 240, 99, 5.12, 4.69, 4.69, 1.94, 
2731002, 1472114642, 8:44:2, 268, 227, 248, 87, 5.24, 4.44, 4.85, 1.70, 
2731502, 1472114643, 8:44:3, 268, 231, 248, 94, 5.24, 4.52, 4.85, 1.84, 
2732002, 1472114643, 8:44:3, 272, 223, 256, 94, 5.32, 4.36, 5.00, 1.84, 
2732503, 1472114644, 8:44:4, 259, 240, 238, 104, 5.06, 4.69, 4.65, 2.03, 
2733002, 1472114644, 8:44:4, 272, 223, 256, 104, 5.32, 4.36, 5.00, 2.03, 
2733502, 1472114645, 8:44:5, 272, 215, 248, 94, 5.32, 4.20, 4.85, 1.84, 
2734002, 1472114645, 8:44:5, 272, 223, 243, 104, 5.32, 4.36, 4.75, 2.03, 
2734502, 1472114646, 8:44:6, 259, 232, 238, 104, 5.06, 4.54, 4.65, 2.03, 
2735002, 1472114646, 8:44:6, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2735502, 1472114647, 8:44:7, 272, 223, 248, 94, 5.32, 4.36, 4.85, 1.84, 
2736002, 1472114647, 8:44:7, 262, 240, 244, 99, 5.12, 4.69, 4.77, 1.94, 
2736502, 1472114648, 8:44:8, 264, 241, 244, 87, 5.16, 4.71, 4.77, 1.70, 
2737002, 1472114648, 8:44:8, 262, 240, 238, 105, 5.12, 4.69, 4.65, 2.05, 
2737502, 1472114649, 8:44:9, 272, 215, 248, 94, 5.32, 4.20, 4.85, 1.84, 
2738002, 1472114649, 8:44:9, 273, 232, 231, 104, 5.34, 4.54, 4.52, 2.03, 
2738502, 1472114650, 8:44:10, 272, 223, 256, 95, 5.32, 4.36, 5.00, 1.86, 
2739002, 1472114650, 8:44:10, 273, 232, 231, 104, 5.34, 4.54, 4.52, 2.03, 
2739502, 1472114651, 8:44:11, 273, 232, 243, 104, 5.34, 4.54, 4.75, 2.03, 
2740002, 1472114651, 8:44:11, 260, 241, 248, 87, 5.08, 4.71, 4.85, 1.70, 
2740502, 1472114652, 8:44:12, 262, 240, 240, 87, 5.12, 4.69, 4.69, 1.70, 
2741002, 1472114652, 8:44:12, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2741502, 1472114653, 8:44:13, 272, 223, 257, 104, 5.32, 4.36, 5.02, 2.03, 
2742002, 1472114653, 8:44:13, 264, 231, 248, 87, 5.16, 4.52, 4.85, 1.70, 
2742502, 1472114654, 8:44:14, 408, 395, 392, 264, 7.98, 7.72, 7.66, 5.16, 
2743002, 1472114654, 8:44:14, 578, 537, 520, 531, 11.30, 10.50, 10.17, 10.38, 
2743502, 1472114655, 8:44:15, 120, 95, 112, 95, 2.35, 1.86, 2.19, 1.86, 
2744002, 1472114655, 8:44:15, 32, 7, 32, 15, 0.63, 0.14, 0.63, 0.29, 
2744502, 1472114656, 8:44:16, 16, 6, 8, 4, 0.31, 0.12, 0.16, 0.08, 
2745003, 1472114656, 8:44:16, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
2745502, 1472114657, 8:44:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2746002, 1472114657, 8:44:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2746502, 1472114658, 8:44:18, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2747002, 1472114658, 8:44:18, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
2747502, 1472114659, 8:44:19, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2748002, 1472114659, 8:44:19, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2748503, 1472114660, 8:44:20, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
2749002, 1472114660, 8:44:20, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
2749502, 1472114661, 8:44:21, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
2750002, 1472114661, 8:44:21, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2750502, 1472114662, 8:44:22, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
2751002, 1472114662, 8:44:22, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2751502, 1472114663, 8:44:23, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
2752002, 1472114663, 8:44:23, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
2752502, 1472114664, 8:44:24, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2753002, 1472114664, 8:44:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
2753502, 1472114665, 8:44:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
2754002, 1472114665, 8:44:25, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
2754502, 1472114666, 8:44:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
2755002, 1472114666, 8:44:26, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
