millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
4538502, 1471952775, 11:46:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4539002, 1471952776, 11:46:16, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4539502, 1471952776, 11:46:16, 1, 4, 3, 0, 0.02, 0.08, 0.06, 0.00, 
4540002, 1471952777, 11:46:17, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4540503, 1471952777, 11:46:17, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4541002, 1471952778, 11:46:18, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4541502, 1471952778, 11:46:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4542002, 1471952779, 11:46:19, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4542502, 1471952779, 11:46:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4543002, 1471952780, 11:46:20, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4543502, 1471952780, 11:46:20, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4544002, 1471952781, 11:46:21, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4544502, 1471952781, 11:46:21, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4545002, 1471952782, 11:46:22, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4545502, 1471952782, 11:46:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4546002, 1471952783, 11:46:23, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4546502, 1471952783, 11:46:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4547002, 1471952784, 11:46:24, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4547502, 1471952784, 11:46:24, 4, 1, 0, 3, 0.08, 0.02, 0.00, 0.06, 
4548002, 1471952785, 11:46:25, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4548502, 1471952785, 11:46:25, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4549002, 1471952786, 11:46:26, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4549502, 1471952786, 11:46:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4550002, 1471952787, 11:46:27, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4550502, 1471952787, 11:46:27, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4551002, 1471952788, 11:46:28, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4551502, 1471952788, 11:46:28, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4552002, 1471952789, 11:46:29, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4552502, 1471952789, 11:46:29, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4553003, 1471952790, 11:46:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4553502, 1471952790, 11:46:30, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4554002, 1471952791, 11:46:31, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4554502, 1471952791, 11:46:31, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4555002, 1471952792, 11:46:32, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4555502, 1471952792, 11:46:32, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4556002, 1471952793, 11:46:33, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4556503, 1471952793, 11:46:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4557002, 1471952794, 11:46:34, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4557502, 1471952794, 11:46:34, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4558002, 1471952795, 11:46:35, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4558502, 1471952795, 11:46:35, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4559002, 1471952796, 11:46:36, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4559502, 1471952796, 11:46:36, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4560002, 1471952797, 11:46:37, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4560502, 1471952797, 11:46:37, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4561002, 1471952798, 11:46:38, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4561502, 1471952798, 11:46:38, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4562002, 1471952799, 11:46:39, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4562502, 1471952799, 11:46:39, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4563002, 1471952800, 11:46:40, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4563502, 1471952800, 11:46:40, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4564002, 1471952801, 11:46:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4564502, 1471952801, 11:46:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4565002, 1471952802, 11:46:42, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4565502, 1471952802, 11:46:42, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4566002, 1471952803, 11:46:43, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4566502, 1471952803, 11:46:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4567002, 1471952804, 11:46:44, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4567502, 1471952804, 11:46:44, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4568002, 1471952805, 11:46:45, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4568502, 1471952805, 11:46:45, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4569003, 1471952806, 11:46:46, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4569502, 1471952806, 11:46:46, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4570002, 1471952807, 11:46:47, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4570502, 1471952807, 11:46:47, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4571002, 1471952808, 11:46:48, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4571502, 1471952808, 11:46:48, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4572002, 1471952809, 11:46:49, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4572503, 1471952809, 11:46:49, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4573002, 1471952810, 11:46:50, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
4573502, 1471952810, 11:46:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4574002, 1471952811, 11:46:51, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4574502, 1471952811, 11:46:51, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4575002, 1471952812, 11:46:52, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4575502, 1471952812, 11:46:52, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4576002, 1471952813, 11:46:53, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4576502, 1471952813, 11:46:53, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4577002, 1471952814, 11:46:54, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4577502, 1471952814, 11:46:54, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4578002, 1471952815, 11:46:55, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4578502, 1471952815, 11:46:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4579002, 1471952816, 11:46:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4579502, 1471952816, 11:46:56, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4580002, 1471952817, 11:46:57, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4580502, 1471952817, 11:46:57, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4581002, 1471952818, 11:46:58, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4581502, 1471952818, 11:46:58, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4582002, 1471952819, 11:46:59, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4582502, 1471952819, 11:46:59, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4583002, 1471952820, 11:47:0, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4583502, 1471952820, 11:47:0, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4584002, 1471952821, 11:47:1, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4584502, 1471952821, 11:47:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4585003, 1471952822, 11:47:2, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4585502, 1471952822, 11:47:2, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4586002, 1471952823, 11:47:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4586502, 1471952823, 11:47:3, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4587002, 1471952824, 11:47:4, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4587502, 1471952824, 11:47:4, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4588002, 1471952825, 11:47:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4588503, 1471952825, 11:47:5, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4589002, 1471952826, 11:47:6, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4589502, 1471952826, 11:47:6, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4590002, 1471952827, 11:47:7, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4590502, 1471952827, 11:47:7, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4591002, 1471952828, 11:47:8, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
4591502, 1471952828, 11:47:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4592002, 1471952829, 11:47:9, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4592502, 1471952829, 11:47:9, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4593002, 1471952830, 11:47:10, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4593502, 1471952830, 11:47:10, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4594002, 1471952831, 11:47:11, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4594502, 1471952831, 11:47:11, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4595002, 1471952832, 11:47:12, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4595502, 1471952832, 11:47:12, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4596002, 1471952833, 11:47:13, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4596502, 1471952833, 11:47:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4597002, 1471952834, 11:47:14, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4597502, 1471952834, 11:47:14, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4598002, 1471952835, 11:47:15, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4598502, 1471952835, 11:47:15, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4599002, 1471952836, 11:47:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4599502, 1471952836, 11:47:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4600002, 1471952837, 11:47:17, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4600502, 1471952837, 11:47:17, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4601003, 1471952838, 11:47:18, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4601502, 1471952838, 11:47:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4602002, 1471952839, 11:47:19, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4602502, 1471952839, 11:47:19, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4603002, 1471952840, 11:47:20, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4603502, 1471952840, 11:47:20, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4604002, 1471952841, 11:47:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4604503, 1471952841, 11:47:21, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4605002, 1471952842, 11:47:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4605502, 1471952842, 11:47:22, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4606002, 1471952843, 11:47:23, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4606502, 1471952843, 11:47:23, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4607002, 1471952844, 11:47:24, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4607502, 1471952844, 11:47:24, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4608002, 1471952845, 11:47:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4608502, 1471952845, 11:47:25, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4609002, 1471952846, 11:47:26, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4609502, 1471952846, 11:47:26, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4610002, 1471952847, 11:47:27, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4610502, 1471952847, 11:47:27, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4611002, 1471952848, 11:47:28, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4611502, 1471952848, 11:47:28, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4612002, 1471952849, 11:47:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4612502, 1471952849, 11:47:29, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4613002, 1471952850, 11:47:30, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4613502, 1471952850, 11:47:30, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4614002, 1471952851, 11:47:31, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4614502, 1471952851, 11:47:31, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4615002, 1471952852, 11:47:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4615502, 1471952852, 11:47:32, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4616002, 1471952853, 11:47:33, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4616502, 1471952853, 11:47:33, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4617003, 1471952854, 11:47:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4617502, 1471952854, 11:47:34, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4618002, 1471952855, 11:47:35, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4618502, 1471952855, 11:47:35, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4619002, 1471952856, 11:47:36, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4619502, 1471952856, 11:47:36, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4620002, 1471952857, 11:47:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4620503, 1471952857, 11:47:37, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4621002, 1471952858, 11:47:38, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4621502, 1471952858, 11:47:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4622002, 1471952859, 11:47:39, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4622502, 1471952859, 11:47:39, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4623002, 1471952860, 11:47:40, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4623502, 1471952860, 11:47:40, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4624002, 1471952861, 11:47:41, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4624502, 1471952861, 11:47:41, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4625002, 1471952862, 11:47:42, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
4625502, 1471952862, 11:47:42, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4626002, 1471952863, 11:47:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4626502, 1471952863, 11:47:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4627002, 1471952864, 11:47:44, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4627502, 1471952864, 11:47:44, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4628002, 1471952865, 11:47:45, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4628502, 1471952865, 11:47:45, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4629002, 1471952866, 11:47:46, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4629502, 1471952866, 11:47:46, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4630002, 1471952867, 11:47:47, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4630502, 1471952867, 11:47:47, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4631002, 1471952868, 11:47:48, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4631502, 1471952868, 11:47:48, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4632002, 1471952869, 11:47:49, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4632502, 1471952869, 11:47:49, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4633003, 1471952870, 11:47:50, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4633502, 1471952870, 11:47:50, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4634002, 1471952871, 11:47:51, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4634502, 1471952871, 11:47:51, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4635002, 1471952872, 11:47:52, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4635502, 1471952872, 11:47:52, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4636002, 1471952873, 11:47:53, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4636503, 1471952873, 11:47:53, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4637002, 1471952874, 11:47:54, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4637502, 1471952874, 11:47:54, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4638002, 1471952875, 11:47:55, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4638502, 1471952875, 11:47:55, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4639002, 1471952876, 11:47:56, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4639502, 1471952876, 11:47:56, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4640002, 1471952877, 11:47:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4640502, 1471952877, 11:47:57, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4641002, 1471952878, 11:47:58, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4641502, 1471952878, 11:47:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4642002, 1471952879, 11:47:59, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4642502, 1471952879, 11:47:59, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4643002, 1471952880, 11:48:0, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4643502, 1471952880, 11:48:0, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4644002, 1471952881, 11:48:1, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4644502, 1471952881, 11:48:1, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4645002, 1471952882, 11:48:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4645502, 1471952882, 11:48:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4646002, 1471952883, 11:48:3, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4646502, 1471952883, 11:48:3, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4647002, 1471952884, 11:48:4, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4647502, 1471952884, 11:48:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4648002, 1471952885, 11:48:5, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4648502, 1471952885, 11:48:5, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4649003, 1471952886, 11:48:6, 0, 3, 0, 1, 0.00, 0.06, 0.00, 0.02, 
4649502, 1471952886, 11:48:6, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4650002, 1471952887, 11:48:7, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4650502, 1471952887, 11:48:7, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4651002, 1471952888, 11:48:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4651502, 1471952888, 11:48:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4652002, 1471952889, 11:48:9, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4652503, 1471952889, 11:48:9, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4653002, 1471952890, 11:48:10, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4653502, 1471952890, 11:48:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4654002, 1471952891, 11:48:11, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4654502, 1471952891, 11:48:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4655002, 1471952892, 11:48:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
4655502, 1471952892, 11:48:12, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4656002, 1471952893, 11:48:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4656502, 1471952893, 11:48:13, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4657002, 1471952894, 11:48:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4657502, 1471952894, 11:48:14, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4658002, 1471952895, 11:48:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4658502, 1471952895, 11:48:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4659002, 1471952896, 11:48:16, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4659502, 1471952896, 11:48:16, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4660002, 1471952897, 11:48:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4660502, 1471952897, 11:48:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4661002, 1471952898, 11:48:18, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4661502, 1471952898, 11:48:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4662002, 1471952899, 11:48:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4662502, 1471952899, 11:48:19, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4663002, 1471952900, 11:48:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4663502, 1471952900, 11:48:20, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
4664002, 1471952901, 11:48:21, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4664502, 1471952901, 11:48:21, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4665003, 1471952902, 11:48:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4665502, 1471952902, 11:48:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4666002, 1471952903, 11:48:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4666502, 1471952903, 11:48:23, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4667002, 1471952904, 11:48:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4667502, 1471952904, 11:48:24, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4668002, 1471952905, 11:48:25, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4668503, 1471952905, 11:48:25, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4669002, 1471952906, 11:48:26, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4669502, 1471952906, 11:48:26, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4670002, 1471952907, 11:48:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4670502, 1471952907, 11:48:27, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4671002, 1471952908, 11:48:28, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4671502, 1471952908, 11:48:28, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4672002, 1471952909, 11:48:29, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4672502, 1471952909, 11:48:29, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4673002, 1471952910, 11:48:30, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4673502, 1471952910, 11:48:30, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4674002, 1471952911, 11:48:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4674502, 1471952911, 11:48:31, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
