millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
8272002, 1472054169, 15:56:9, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
8272502, 1472054169, 15:56:9, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
8273002, 1472054170, 15:56:10, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8273502, 1472054170, 15:56:10, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8274002, 1472054171, 15:56:11, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8274502, 1472054171, 15:56:11, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8275002, 1472054172, 15:56:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8275502, 1472054172, 15:56:12, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8276002, 1472054173, 15:56:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8276502, 1472054173, 15:56:13, 0, 0, 2, 0, 0.00, 0.00, 0.04, 0.00, 
8277002, 1472054174, 15:56:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8277502, 1472054174, 15:56:14, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8278002, 1472054175, 15:56:15, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
8278502, 1472054175, 15:56:15, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8279002, 1472054176, 15:56:16, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8279502, 1472054176, 15:56:16, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
8280002, 1472054177, 15:56:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8280502, 1472054177, 15:56:17, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
8281003, 1472054178, 15:56:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8281502, 1472054178, 15:56:18, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8282002, 1472054179, 15:56:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8282502, 1472054179, 15:56:19, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8283002, 1472054180, 15:56:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8283502, 1472054180, 15:56:20, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8284002, 1472054181, 15:56:21, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8284503, 1472054181, 15:56:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8285002, 1472054182, 15:56:22, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8285502, 1472054182, 15:56:22, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8286002, 1472054183, 15:56:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8286502, 1472054183, 15:56:23, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8287002, 1472054184, 15:56:24, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
8287502, 1472054184, 15:56:24, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8288002, 1472054185, 15:56:25, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8288502, 1472054185, 15:56:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8289002, 1472054186, 15:56:26, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8289502, 1472054186, 15:56:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8290002, 1472054187, 15:56:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8290502, 1472054187, 15:56:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8291002, 1472054188, 15:56:28, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8291502, 1472054188, 15:56:28, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8292002, 1472054189, 15:56:29, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8292502, 1472054189, 15:56:29, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8293002, 1472054190, 15:56:30, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8293502, 1472054190, 15:56:30, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8294002, 1472054191, 15:56:31, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
8294502, 1472054191, 15:56:31, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8295002, 1472054192, 15:56:32, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
8295502, 1472054192, 15:56:32, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8296002, 1472054193, 15:56:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8296502, 1472054193, 15:56:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8297003, 1472054194, 15:56:34, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
8297502, 1472054194, 15:56:34, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
8298002, 1472054195, 15:56:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8298502, 1472054195, 15:56:35, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8299002, 1472054196, 15:56:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8299502, 1472054196, 15:56:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8300002, 1472054197, 15:56:37, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8300503, 1472054197, 15:56:37, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8301002, 1472054198, 15:56:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8301502, 1472054198, 15:56:38, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8302002, 1472054199, 15:56:39, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8302502, 1472054199, 15:56:39, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8303002, 1472054200, 15:56:40, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8303502, 1472054200, 15:56:40, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8304002, 1472054201, 15:56:41, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8304502, 1472054201, 15:56:41, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8305002, 1472054202, 15:56:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8305502, 1472054202, 15:56:42, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8306002, 1472054203, 15:56:43, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8306502, 1472054203, 15:56:43, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8307002, 1472054204, 15:56:44, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8307502, 1472054204, 15:56:44, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8308002, 1472054205, 15:56:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8308502, 1472054205, 15:56:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8309002, 1472054206, 15:56:46, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8309502, 1472054206, 15:56:46, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8310002, 1472054207, 15:56:47, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8310502, 1472054207, 15:56:47, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8311002, 1472054208, 15:56:48, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8311502, 1472054208, 15:56:48, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8312002, 1472054209, 15:56:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8312502, 1472054209, 15:56:49, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8313003, 1472054210, 15:56:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8313502, 1472054210, 15:56:50, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
8314002, 1472054211, 15:56:51, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
8314502, 1472054211, 15:56:51, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
8315002, 1472054212, 15:56:52, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8315502, 1472054212, 15:56:52, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8316002, 1472054213, 15:56:53, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8316503, 1472054213, 15:56:53, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
8317002, 1472054214, 15:56:54, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8317502, 1472054214, 15:56:54, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8318002, 1472054215, 15:56:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8318502, 1472054215, 15:56:55, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8319002, 1472054216, 15:56:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8319502, 1472054216, 15:56:56, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8320002, 1472054217, 15:56:57, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8320502, 1472054217, 15:56:57, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
8321002, 1472054218, 15:56:58, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8321502, 1472054218, 15:56:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8322002, 1472054219, 15:56:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8322502, 1472054219, 15:56:59, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8323002, 1472054220, 15:57:0, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8323502, 1472054220, 15:57:0, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8324002, 1472054221, 15:57:1, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8324502, 1472054221, 15:57:1, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8325002, 1472054222, 15:57:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8325502, 1472054222, 15:57:2, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8326002, 1472054223, 15:57:3, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8326502, 1472054223, 15:57:3, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8327002, 1472054224, 15:57:4, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8327502, 1472054224, 15:57:4, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8328002, 1472054225, 15:57:5, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
8328502, 1472054225, 15:57:5, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8329003, 1472054226, 15:57:6, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8329502, 1472054226, 15:57:6, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8330002, 1472054227, 15:57:7, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8330502, 1472054227, 15:57:7, 3, 0, 0, 2, 0.06, 0.00, 0.00, 0.04, 
8331002, 1472054228, 15:57:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8331502, 1472054228, 15:57:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8332002, 1472054229, 15:57:9, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8332503, 1472054229, 15:57:9, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8333002, 1472054230, 15:57:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8333502, 1472054230, 15:57:10, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8334002, 1472054231, 15:57:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8334502, 1472054231, 15:57:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8335002, 1472054232, 15:57:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8335502, 1472054232, 15:57:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8336002, 1472054233, 15:57:13, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8336502, 1472054233, 15:57:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8337002, 1472054234, 15:57:14, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8337502, 1472054234, 15:57:14, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8338002, 1472054235, 15:57:15, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8338502, 1472054235, 15:57:15, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
8339002, 1472054236, 15:57:16, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8339502, 1472054236, 15:57:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8340002, 1472054237, 15:57:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8340502, 1472054237, 15:57:17, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
8341002, 1472054238, 15:57:18, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8341502, 1472054238, 15:57:18, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8342002, 1472054239, 15:57:19, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8342502, 1472054239, 15:57:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8343002, 1472054240, 15:57:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8343502, 1472054240, 15:57:20, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8344002, 1472054241, 15:57:21, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8344502, 1472054241, 15:57:21, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8345003, 1472054242, 15:57:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8345502, 1472054242, 15:57:22, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
8346002, 1472054243, 15:57:23, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
8346502, 1472054243, 15:57:23, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8347002, 1472054244, 15:57:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8347502, 1472054244, 15:57:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8348002, 1472054245, 15:57:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8348503, 1472054245, 15:57:25, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8349002, 1472054246, 15:57:26, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
8349502, 1472054246, 15:57:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8350002, 1472054247, 15:57:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8350502, 1472054247, 15:57:27, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8351002, 1472054248, 15:57:28, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8351502, 1472054248, 15:57:28, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
8352002, 1472054249, 15:57:29, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8352502, 1472054249, 15:57:29, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8353002, 1472054250, 15:57:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8353502, 1472054250, 15:57:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8354002, 1472054251, 15:57:31, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8354502, 1472054251, 15:57:31, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8355002, 1472054252, 15:57:32, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8355502, 1472054252, 15:57:32, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8356002, 1472054253, 15:57:33, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8356502, 1472054253, 15:57:33, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8357002, 1472054254, 15:57:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8357502, 1472054254, 15:57:34, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8358002, 1472054255, 15:57:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8358502, 1472054255, 15:57:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8359002, 1472054256, 15:57:36, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8359502, 1472054256, 15:57:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8360002, 1472054257, 15:57:37, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8360502, 1472054257, 15:57:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8361003, 1472054258, 15:57:38, 0, 0, 2, 0, 0.00, 0.00, 0.04, 0.00, 
8361502, 1472054258, 15:57:38, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8362002, 1472054259, 15:57:39, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8362502, 1472054259, 15:57:39, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8363002, 1472054260, 15:57:40, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8363502, 1472054260, 15:57:40, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8364002, 1472054261, 15:57:41, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8364503, 1472054261, 15:57:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8365002, 1472054262, 15:57:42, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8365502, 1472054262, 15:57:42, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8366002, 1472054263, 15:57:43, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8366502, 1472054263, 15:57:43, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
8367002, 1472054264, 15:57:44, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8367502, 1472054264, 15:57:44, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8368002, 1472054265, 15:57:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8368502, 1472054265, 15:57:45, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8369002, 1472054266, 15:57:46, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8369502, 1472054266, 15:57:46, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8370002, 1472054267, 15:57:47, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
8370502, 1472054267, 15:57:47, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8371002, 1472054268, 15:57:48, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
8371502, 1472054268, 15:57:48, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8372002, 1472054269, 15:57:49, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8372502, 1472054269, 15:57:49, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
8373002, 1472054270, 15:57:50, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8373502, 1472054270, 15:57:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8374002, 1472054271, 15:57:51, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8374502, 1472054271, 15:57:51, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8375002, 1472054272, 15:57:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8375502, 1472054272, 15:57:52, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8376002, 1472054273, 15:57:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8376502, 1472054273, 15:57:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8377003, 1472054274, 15:57:54, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8377502, 1472054274, 15:57:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8378002, 1472054275, 15:57:55, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8378502, 1472054275, 15:57:55, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8379002, 1472054276, 15:57:56, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8379502, 1472054276, 15:57:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8380002, 1472054277, 15:57:57, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
8380503, 1472054277, 15:57:57, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8381002, 1472054278, 15:57:58, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8381502, 1472054278, 15:57:58, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8382002, 1472054279, 15:57:59, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8382502, 1472054279, 15:57:59, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8383002, 1472054280, 15:58:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8383502, 1472054280, 15:58:0, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8384002, 1472054281, 15:58:1, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8384502, 1472054281, 15:58:1, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8385002, 1472054282, 15:58:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8385502, 1472054282, 15:58:2, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
8386002, 1472054283, 15:58:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8386502, 1472054283, 15:58:3, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8387002, 1472054284, 15:58:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8387502, 1472054284, 15:58:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8388002, 1472054285, 15:58:5, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8388502, 1472054285, 15:58:5, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8389002, 1472054286, 15:58:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8389502, 1472054286, 15:58:6, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
8390002, 1472054287, 15:58:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8390502, 1472054287, 15:58:7, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8391002, 1472054288, 15:58:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8391502, 1472054288, 15:58:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8392002, 1472054289, 15:58:9, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8392502, 1472054289, 15:58:9, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8393003, 1472054290, 15:58:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8393502, 1472054290, 15:58:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8394002, 1472054291, 15:58:11, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8394502, 1472054291, 15:58:11, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8395002, 1472054292, 15:58:12, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
8395502, 1472054292, 15:58:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8396002, 1472054293, 15:58:13, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8396503, 1472054293, 15:58:13, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8397002, 1472054294, 15:58:14, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8397502, 1472054294, 15:58:14, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8398002, 1472054295, 15:58:15, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8398502, 1472054295, 15:58:15, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
8399002, 1472054296, 15:58:16, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8399502, 1472054296, 15:58:16, 2, 0, 0, 0, 0.04, 0.00, 0.00, 0.00, 
8400002, 1472054297, 15:58:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8400502, 1472054297, 15:58:17, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8401002, 1472054298, 15:58:18, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
8401502, 1472054298, 15:58:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8402002, 1472054299, 15:58:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8402502, 1472054299, 15:58:19, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8403002, 1472054300, 15:58:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8403502, 1472054300, 15:58:20, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8404002, 1472054301, 15:58:21, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
8404502, 1472054301, 15:58:21, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
8405002, 1472054302, 15:58:22, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8405502, 1472054302, 15:58:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8406002, 1472054303, 15:58:23, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8406502, 1472054303, 15:58:23, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8407002, 1472054304, 15:58:24, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
8407502, 1472054304, 15:58:24, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
8408002, 1472054305, 15:58:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
