millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
998502, 1472479775, 14:9:35, 255, 209, 264, 87, 4.99, 4.09, 5.16, 1.70, 
999002, 1472479776, 14:9:36, 247, 208, 255, 105, 4.83, 4.07, 4.99, 2.05, 
999502, 1472479776, 14:9:36, 247, 208, 254, 104, 4.83, 4.07, 4.97, 2.03, 
1000002, 1472479777, 14:9:37, 254, 209, 255, 99, 4.97, 4.09, 4.99, 1.94, 
1000502, 1472479777, 14:9:37, 254, 209, 255, 99, 4.97, 4.09, 4.99, 1.94, 
1001003, 1472479778, 14:9:38, 254, 209, 255, 87, 4.97, 4.09, 4.99, 1.70, 
1001502, 1472479778, 14:9:38, 255, 199, 264, 95, 4.99, 3.89, 5.16, 1.86, 
1002002, 1472479779, 14:9:39, 264, 204, 265, 104, 5.16, 3.99, 5.18, 2.03, 
1002502, 1472479779, 14:9:39, 265, 208, 247, 104, 5.18, 4.07, 4.83, 2.03, 
1003002, 1472479780, 14:9:40, 267, 208, 247, 104, 5.22, 4.07, 4.83, 2.03, 
1003502, 1472479780, 14:9:40, 267, 208, 247, 104, 5.22, 4.07, 4.83, 2.03, 
1004002, 1472479781, 14:9:41, 264, 204, 263, 104, 5.16, 3.99, 5.14, 2.03, 
1004503, 1472479781, 14:9:41, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1005002, 1472479782, 14:9:42, 265, 208, 247, 104, 5.18, 4.07, 4.83, 2.03, 
1005502, 1472479782, 14:9:42, 264, 204, 265, 95, 5.16, 3.99, 5.18, 1.86, 
1006002, 1472479783, 14:9:43, 247, 208, 255, 112, 4.83, 4.07, 4.99, 2.19, 
1006502, 1472479783, 14:9:43, 264, 204, 265, 104, 5.16, 3.99, 5.18, 2.03, 
1007002, 1472479784, 14:9:44, 247, 208, 254, 104, 4.83, 4.07, 4.97, 2.03, 
1007502, 1472479784, 14:9:44, 247, 208, 254, 112, 4.83, 4.07, 4.97, 2.19, 
1008002, 1472479785, 14:9:45, 258, 208, 254, 105, 5.04, 4.07, 4.97, 2.05, 
1008502, 1472479785, 14:9:45, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1009002, 1472479786, 14:9:46, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1009502, 1472479786, 14:9:46, 265, 208, 247, 104, 5.18, 4.07, 4.83, 2.03, 
1010002, 1472479787, 14:9:47, 259, 208, 252, 104, 5.06, 4.07, 4.93, 2.03, 
1010502, 1472479787, 14:9:47, 266, 208, 259, 104, 5.20, 4.07, 5.06, 2.03, 
1011002, 1472479788, 14:9:48, 247, 208, 254, 105, 4.83, 4.07, 4.97, 2.05, 
1011502, 1472479788, 14:9:48, 267, 208, 257, 104, 5.22, 4.07, 5.02, 2.03, 
1012002, 1472479789, 14:9:49, 255, 203, 255, 87, 4.99, 3.97, 4.99, 1.70, 
1012502, 1472479789, 14:9:49, 264, 204, 265, 104, 5.16, 3.99, 5.18, 2.03, 
1013002, 1472479790, 14:9:50, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1013502, 1472479790, 14:9:50, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1014002, 1472479791, 14:9:51, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1014502, 1472479791, 14:9:51, 254, 213, 254, 87, 4.97, 4.16, 4.97, 1.70, 
1015002, 1472479792, 14:9:52, 254, 209, 254, 91, 4.97, 4.09, 4.97, 1.78, 
1015502, 1472479792, 14:9:52, 254, 199, 260, 95, 4.97, 3.89, 5.08, 1.86, 
1016002, 1472479793, 14:9:53, 264, 199, 264, 95, 5.16, 3.89, 5.16, 1.86, 
1016502, 1472479793, 14:9:53, 247, 208, 252, 105, 4.83, 4.07, 4.93, 2.05, 
1017003, 1472479794, 14:9:54, 255, 195, 264, 95, 4.99, 3.81, 5.16, 1.86, 
1017502, 1472479794, 14:9:54, 255, 199, 264, 95, 4.99, 3.89, 5.16, 1.86, 
1018002, 1472479795, 14:9:55, 259, 208, 247, 104, 5.06, 4.07, 4.83, 2.03, 
1018502, 1472479795, 14:9:55, 264, 204, 265, 104, 5.16, 3.99, 5.18, 2.03, 
1019002, 1472479796, 14:9:56, 259, 208, 247, 104, 5.06, 4.07, 4.83, 2.03, 
1019502, 1472479796, 14:9:56, 255, 199, 264, 95, 4.99, 3.89, 5.16, 1.86, 
1020002, 1472479797, 14:9:57, 254, 211, 260, 87, 4.97, 4.13, 5.08, 1.70, 
1020503, 1472479797, 14:9:57, 264, 204, 264, 95, 5.16, 3.99, 5.16, 1.86, 
1021002, 1472479798, 14:9:58, 265, 208, 258, 104, 5.18, 4.07, 5.04, 2.03, 
1021502, 1472479798, 14:9:58, 260, 204, 264, 95, 5.08, 3.99, 5.16, 1.86, 
1022002, 1472479799, 14:9:59, 255, 195, 264, 95, 4.99, 3.81, 5.16, 1.86, 
1022502, 1472479799, 14:9:59, 257, 208, 247, 104, 5.02, 4.07, 4.83, 2.03, 
1023002, 1472479800, 14:10:0, 263, 208, 247, 104, 5.14, 4.07, 4.83, 2.03, 
1023502, 1472479800, 14:10:0, 264, 204, 259, 104, 5.16, 3.99, 5.06, 2.03, 
1024002, 1472479801, 14:10:1, 265, 208, 247, 104, 5.18, 4.07, 4.83, 2.03, 
1024502, 1472479801, 14:10:1, 254, 195, 264, 87, 4.97, 3.81, 5.16, 1.70, 
1025002, 1472479802, 14:10:2, 247, 208, 254, 105, 4.83, 4.07, 4.97, 2.05, 
1025502, 1472479802, 14:10:2, 254, 213, 260, 95, 4.97, 4.16, 5.08, 1.86, 
1026002, 1472479803, 14:10:3, 259, 208, 247, 104, 5.06, 4.07, 4.83, 2.03, 
