millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
1228002, 1472055790, 16:23:10, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1228503, 1472055791, 16:23:11, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
1229002, 1472055791, 16:23:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1229502, 1472055792, 16:23:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1230002, 1472055792, 16:23:12, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1230502, 1472055793, 16:23:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1231002, 1472055793, 16:23:13, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1231502, 1472055794, 16:23:14, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1232002, 1472055794, 16:23:14, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1232502, 1472055795, 16:23:15, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1233002, 1472055795, 16:23:15, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1233502, 1472055796, 16:23:16, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1234002, 1472055796, 16:23:16, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1234502, 1472055797, 16:23:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1235002, 1472055797, 16:23:17, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1235502, 1472055798, 16:23:18, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1236002, 1472055798, 16:23:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1236502, 1472055799, 16:23:19, 2, 4, 0, 1, 0.04, 0.08, 0.00, 0.02, 
1237002, 1472055799, 16:23:19, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1237502, 1472055800, 16:23:20, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1238002, 1472055800, 16:23:20, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1238502, 1472055801, 16:23:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1239002, 1472055801, 16:23:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1239502, 1472055802, 16:23:22, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1240002, 1472055802, 16:23:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1240502, 1472055803, 16:23:23, 2, 0, 0, 2, 0.04, 0.00, 0.00, 0.04, 
1241003, 1472055803, 16:23:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1241502, 1472055804, 16:23:24, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1242002, 1472055804, 16:23:24, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1242502, 1472055805, 16:23:25, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1243002, 1472055805, 16:23:25, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1243502, 1472055806, 16:23:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1244002, 1472055806, 16:23:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1244503, 1472055807, 16:23:27, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
1245002, 1472055807, 16:23:27, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1245502, 1472055808, 16:23:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1246002, 1472055808, 16:23:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1246502, 1472055809, 16:23:29, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1247002, 1472055809, 16:23:29, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1247502, 1472055810, 16:23:30, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1248002, 1472055810, 16:23:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1248502, 1472055811, 16:23:31, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1249002, 1472055811, 16:23:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1249502, 1472055812, 16:23:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1250002, 1472055812, 16:23:32, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1250502, 1472055813, 16:23:33, 0, 8, 0, 2, 0.00, 0.16, 0.00, 0.04, 
1251002, 1472055813, 16:23:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1251502, 1472055814, 16:23:34, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1252002, 1472055814, 16:23:34, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
1252502, 1472055815, 16:23:35, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1253002, 1472055815, 16:23:35, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1253502, 1472055816, 16:23:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1254002, 1472055816, 16:23:36, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1254502, 1472055817, 16:23:37, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1255002, 1472055817, 16:23:37, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1255502, 1472055818, 16:23:38, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1256002, 1472055818, 16:23:38, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1256502, 1472055819, 16:23:39, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1257003, 1472055819, 16:23:39, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1257502, 1472055820, 16:23:40, 0, 0, 2, 0, 0.00, 0.00, 0.04, 0.00, 
1258002, 1472055820, 16:23:40, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1258502, 1472055821, 16:23:41, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1259002, 1472055821, 16:23:41, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
1259502, 1472055822, 16:23:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1260002, 1472055822, 16:23:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1260503, 1472055823, 16:23:43, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1261002, 1472055823, 16:23:43, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
1261502, 1472055824, 16:23:44, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1262002, 1472055824, 16:23:44, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1262502, 1472055825, 16:23:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1263002, 1472055825, 16:23:45, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1263502, 1472055826, 16:23:46, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1264002, 1472055826, 16:23:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1264502, 1472055827, 16:23:47, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1265002, 1472055827, 16:23:47, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1265502, 1472055828, 16:23:48, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1266002, 1472055828, 16:23:48, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1266502, 1472055829, 16:23:49, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1267002, 1472055829, 16:23:49, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1267502, 1472055830, 16:23:50, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1268002, 1472055830, 16:23:50, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1268502, 1472055831, 16:23:51, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1269002, 1472055831, 16:23:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1269502, 1472055832, 16:23:52, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1270002, 1472055832, 16:23:52, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1270502, 1472055833, 16:23:53, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1271002, 1472055833, 16:23:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1271502, 1472055834, 16:23:54, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1272002, 1472055834, 16:23:54, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
1272502, 1472055835, 16:23:55, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1273003, 1472055835, 16:23:55, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1273502, 1472055836, 16:23:56, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1274002, 1472055836, 16:23:56, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1274502, 1472055837, 16:23:57, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1275002, 1472055837, 16:23:57, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1275502, 1472055838, 16:23:58, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
1276002, 1472055838, 16:23:58, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1276503, 1472055839, 16:23:59, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1277002, 1472055839, 16:23:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1277502, 1472055840, 16:24:0, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
1278002, 1472055840, 16:24:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1278502, 1472055841, 16:24:1, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1279002, 1472055841, 16:24:1, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1279502, 1472055842, 16:24:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1280002, 1472055842, 16:24:2, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1280502, 1472055843, 16:24:3, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1281002, 1472055843, 16:24:3, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1281502, 1472055844, 16:24:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1282002, 1472055844, 16:24:4, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1282502, 1472055845, 16:24:5, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
1283002, 1472055845, 16:24:5, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1283502, 1472055846, 16:24:6, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1284002, 1472055846, 16:24:6, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1284502, 1472055847, 16:24:7, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1285002, 1472055847, 16:24:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1285502, 1472055848, 16:24:8, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1286002, 1472055848, 16:24:8, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1286502, 1472055849, 16:24:9, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1287002, 1472055849, 16:24:9, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1287502, 1472055850, 16:24:10, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1288002, 1472055850, 16:24:10, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1288502, 1472055851, 16:24:11, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1289003, 1472055851, 16:24:11, 2, 1, 0, 0, 0.04, 0.02, 0.00, 0.00, 
1289502, 1472055852, 16:24:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1290002, 1472055852, 16:24:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1290502, 1472055853, 16:24:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1291002, 1472055853, 16:24:13, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1291502, 1472055854, 16:24:14, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1292002, 1472055854, 16:24:14, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1292503, 1472055855, 16:24:15, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1293002, 1472055855, 16:24:15, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1293502, 1472055856, 16:24:16, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1294002, 1472055856, 16:24:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1294502, 1472055857, 16:24:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1295002, 1472055857, 16:24:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1295502, 1472055858, 16:24:18, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1296002, 1472055858, 16:24:18, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1296502, 1472055859, 16:24:19, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1297002, 1472055859, 16:24:19, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1297502, 1472055860, 16:24:20, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1298002, 1472055860, 16:24:20, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1298502, 1472055861, 16:24:21, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1299002, 1472055861, 16:24:21, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1299502, 1472055862, 16:24:22, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1300002, 1472055862, 16:24:22, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1300502, 1472055863, 16:24:23, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1301002, 1472055863, 16:24:23, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1301502, 1472055864, 16:24:24, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1302002, 1472055864, 16:24:24, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1302502, 1472055865, 16:24:25, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1303002, 1472055865, 16:24:25, 1, 0, 0, 3, 0.02, 0.00, 0.00, 0.06, 
1303502, 1472055866, 16:24:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1304002, 1472055866, 16:24:26, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1304502, 1472055867, 16:24:27, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
1305003, 1472055867, 16:24:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1305502, 1472055868, 16:24:28, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1306002, 1472055868, 16:24:28, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1306502, 1472055869, 16:24:29, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1307002, 1472055869, 16:24:29, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
1307502, 1472055870, 16:24:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1308002, 1472055870, 16:24:30, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1308503, 1472055871, 16:24:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1309002, 1472055871, 16:24:31, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1309502, 1472055872, 16:24:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1310002, 1472055872, 16:24:32, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1310502, 1472055873, 16:24:33, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1311002, 1472055873, 16:24:33, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1311502, 1472055874, 16:24:34, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1312002, 1472055874, 16:24:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1312502, 1472055875, 16:24:35, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
1313002, 1472055875, 16:24:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1313502, 1472055876, 16:24:36, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1314002, 1472055876, 16:24:36, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1314502, 1472055877, 16:24:37, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1315002, 1472055877, 16:24:37, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1315502, 1472055878, 16:24:38, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1316002, 1472055878, 16:24:38, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1316502, 1472055879, 16:24:39, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1317002, 1472055879, 16:24:39, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1317502, 1472055880, 16:24:40, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1318002, 1472055880, 16:24:40, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1318502, 1472055881, 16:24:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1319002, 1472055881, 16:24:41, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
1319502, 1472055882, 16:24:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1320002, 1472055882, 16:24:42, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1320502, 1472055883, 16:24:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1321003, 1472055883, 16:24:43, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1321502, 1472055884, 16:24:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1322002, 1472055884, 16:24:44, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1322502, 1472055885, 16:24:45, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1323002, 1472055885, 16:24:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1323502, 1472055886, 16:24:46, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1324002, 1472055886, 16:24:46, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1324503, 1472055887, 16:24:47, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1325002, 1472055887, 16:24:47, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1325502, 1472055888, 16:24:48, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1326002, 1472055888, 16:24:48, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1326502, 1472055889, 16:24:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1327002, 1472055889, 16:24:49, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1327502, 1472055890, 16:24:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1328002, 1472055890, 16:24:50, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1328502, 1472055891, 16:24:51, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1329002, 1472055891, 16:24:51, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1329502, 1472055892, 16:24:52, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1330002, 1472055892, 16:24:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1330502, 1472055893, 16:24:53, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1331002, 1472055893, 16:24:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1331502, 1472055894, 16:24:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1332002, 1472055894, 16:24:54, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
1332502, 1472055895, 16:24:55, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1333002, 1472055895, 16:24:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1333502, 1472055896, 16:24:56, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
1334002, 1472055896, 16:24:56, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1334502, 1472055897, 16:24:57, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
1335002, 1472055897, 16:24:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1335502, 1472055898, 16:24:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1336002, 1472055898, 16:24:58, 2, 1, 0, 0, 0.04, 0.02, 0.00, 0.00, 
1336502, 1472055899, 16:24:59, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1337003, 1472055899, 16:24:59, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1337502, 1472055900, 16:25:0, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1338002, 1472055900, 16:25:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1338502, 1472055901, 16:25:1, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1339002, 1472055901, 16:25:1, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1339502, 1472055902, 16:25:2, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1340002, 1472055902, 16:25:2, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1340503, 1472055903, 16:25:3, 2, 4, 0, 0, 0.04, 0.08, 0.00, 0.00, 
1341002, 1472055903, 16:25:3, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1341502, 1472055904, 16:25:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1342002, 1472055904, 16:25:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1342502, 1472055905, 16:25:5, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1343002, 1472055905, 16:25:5, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1343502, 1472055906, 16:25:6, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1344002, 1472055906, 16:25:6, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
1344502, 1472055907, 16:25:7, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1345002, 1472055907, 16:25:7, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1345502, 1472055908, 16:25:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1346002, 1472055908, 16:25:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1346502, 1472055909, 16:25:9, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1347002, 1472055909, 16:25:9, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1347502, 1472055910, 16:25:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1348002, 1472055910, 16:25:10, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1348502, 1472055911, 16:25:11, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1349002, 1472055911, 16:25:11, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
1349502, 1472055912, 16:25:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1350002, 1472055912, 16:25:12, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1350502, 1472055913, 16:25:13, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1351002, 1472055913, 16:25:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1351502, 1472055914, 16:25:14, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1352002, 1472055914, 16:25:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1352502, 1472055915, 16:25:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1353003, 1472055915, 16:25:15, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1353502, 1472055916, 16:25:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1354002, 1472055916, 16:25:16, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1354502, 1472055917, 16:25:17, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1355002, 1472055917, 16:25:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1355502, 1472055918, 16:25:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1356002, 1472055918, 16:25:18, 2, 1, 0, 0, 0.04, 0.02, 0.00, 0.00, 
1356503, 1472055919, 16:25:19, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1357002, 1472055919, 16:25:19, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1357502, 1472055920, 16:25:20, 0, 2, 1, 0, 0.00, 0.04, 0.02, 0.00, 
1358002, 1472055920, 16:25:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1358502, 1472055921, 16:25:21, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1359002, 1472055921, 16:25:21, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1359502, 1472055922, 16:25:22, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
1360002, 1472055922, 16:25:22, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1360502, 1472055923, 16:25:23, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
1361002, 1472055923, 16:25:23, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
1361502, 1472055924, 16:25:24, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
1362002, 1472055924, 16:25:24, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1362502, 1472055925, 16:25:25, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
1363002, 1472055925, 16:25:25, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
1363502, 1472055926, 16:25:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1364002, 1472055926, 16:25:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
