millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
8178502, 1472637149, 9:52:29, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
8179002, 1472637149, 9:52:29, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
8179502, 1472637150, 9:52:30, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
8180002, 1472637150, 9:52:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
8180502, 1472637151, 9:52:31, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
8181002, 1472637151, 9:52:31, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
8181502, 1472637152, 9:52:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
8182002, 1472637152, 9:52:32, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
8182502, 1472637153, 9:52:33, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
8183002, 1472637153, 9:52:33, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
8183502, 1472637154, 9:52:34, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
8184002, 1472637154, 9:52:34, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8184502, 1472637155, 9:52:35, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
8185003, 1472637155, 9:52:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8185502, 1472637156, 9:52:36, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
8186002, 1472637156, 9:52:36, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
8186502, 1472637157, 9:52:37, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
8187002, 1472637157, 9:52:37, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
8187502, 1472637158, 9:52:38, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
8188002, 1472637158, 9:52:38, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
8188503, 1472637159, 9:52:39, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
8189002, 1472637159, 9:52:39, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
8189502, 1472637160, 9:52:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8190002, 1472637160, 9:52:40, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
8190502, 1472637161, 9:52:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
8191002, 1472637161, 9:52:41, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
8191502, 1472637162, 9:52:42, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
8192002, 1472637162, 9:52:42, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
8192502, 1472637163, 9:52:43, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
8193002, 1472637163, 9:52:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8193502, 1472637164, 9:52:44, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
8194002, 1472637164, 9:52:44, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
8194502, 1472637165, 9:52:45, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
8195002, 1472637165, 9:52:45, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
